1218,11695563,UNCLASSIFIED,SAINT JAMES HEALTH CENTER PHARMACY,408-918-2612,55 EAST JULIAN STREET, ,SAN JOSE,CA,95112,4007,SANTA CLARA,6085, , , , ,2010-07-21T00:00:00.000Z,ALT REF,2010-07-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,23704816,-121.892742,37.34136,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.GARDNERFAMILYHEALTH.ORG,1952479602,2,ST JAMES HEALTH CENTER PHARMACY,ST JAMES HEALTH CENTER PHARMACY GARDNER FAMILY HEALTH NETWORK INC,5,55 EAST JULIAN ST, ,SAN JOSE,CA,95112,US,4089182612,4082800206,12/01/2006,07/08/2007,333600000X,PHY34273,CA, , , , , , , , , , , , , , , , , , , , , 
1219,11683616,UNCLASSIFIED,THE MEDICINE SHOPPE PHARMACY,541-773-5345,600 EAST JACKSON STREET, ,MEDFORD,OR,97504,6706,JACKSON,41029, , , , ,2010-07-16T00:00:00.000Z,ALT REF,2010-07-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,42395990,-122.866958,42.33092,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.MEDICINESHOPPE.COM,1295839256,2,SRF INC,MEDICINE SHOPPE PHARMACY,3,600 E JACKSON ST, ,MEDFORD,OR,975046706,US,5417735345,5417797293,09/12/2006,12/17/2009,333600000X, , ,3336C0003X,RP0000318CS,OR, , , , , , , , , , , , , , , , , , 
1220,11703629,UNCLASSIFIED,WALGREENS - 9328,541-858-3336,210 BARNETT ROAD, ,MEDFORD,OR,97501,7928,JACKSON,41029, , , , ,2010-07-16T00:00:00.000Z,ALT REF,2010-07-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,89915429,-122.861525,42.315371,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.WALGREENS.COM,1205043387,2,WALGREEN CO,WALGREENS #09328,3,1901 E VOORHEES ST,MAILSTOP #790,DANVILLE,IL,618344509,US,2175548964,2175548546,05/17/2007,11/25/2009,332B00000X, , ,3336C0003X, , ,333600000X,RP0002395CS,OR, , , , , , , , , , , , , , , 
1221,11641714,UNCLASSIFIED,CVS - 9656,707-528-1151,2771 4TH STREET, ,SANTA ROSA,CA,95405,4726,SONOMA,6097, , , , ,2010-04-08T00:00:00.000Z,ALT REF,2010-04-08T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,23831169,-122.689683,38.450666,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.CVS.COM,1619911062,2,LONGS DRUG STORES CALIFORNIA LLC,CVS PHARMACY #09656,3,1 CVS DR,BOX1075,WOONSOCKET,RI,28956146,US,4017651500,4017707108,06/16/2006,12/23/2009,333600000X, , ,3336C0003X,PHY49317,CA, , , , , , , , , , , , , , , , , , 
1222,11683998,UNCLASSIFIED,GOOD SAMARITAN REGIONAL MEDICAL CENTER,541-768-5111,3600 NORTHWEST SAMARITAN DRIVE, ,CORVALLIS,OR,97330,3737,BENTON,41003, , , , ,2010-07-13T00:00:00.000Z,ALT REF,2010-07-13T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,129652596,-123.252334,44.603425,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.SAMHEALTH.ORG,1962506501,2,"GOOD SAMARITAN HOSPITAL, CORVALLIS",GOOD SAMARITAN REGIONAL MEDICAL CENTER INPATIENT PHARMACY,3,3600 NW SAMARITAN DR, ,CORVALLIS,OR,973303737,US,5417685071,5417685299,09/12/2006,07/09/2007,333600000X, , , , , , , , , , , , , , , , , , , , , , , 
1223,11655691,UNCLASSIFIED,PHARMACY EXPRESS,541-791-8395,621 NORTHWEST HICKORY STREET, ,ALBANY,OR,97321,1754,BENTON,41003, , , , ,2010-07-13T00:00:00.000Z,ALT REF,2010-07-13T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,86573095,-123.112651,44.646183,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.GORAYS.COM,1679503775,2,C AND K EXPRESS LLC,PHARMACY EXPRESS,3,615 5TH ST, ,BROOKINGS,OR,974159199,US,5414693113,5414696717,07/04/2006,11/09/2009,3336C0003X,2330,OR, , , , , , , , , , , , , , , , , , , , , 
1224,11700839,UNCLASSIFIED,LUCKY SUPERMARKETS - 782,510-441-9393,32300 DYER STREET, ,UNION CITY,CA,94587,1761,ALAMEDA,6001, , , , ,2010-04-16T00:00:00.000Z,ALT REF,2010-04-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,105630982,-122.069072,37.598327,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.LUCKYSUPERMARKETS.COM,1245374321,2,SAVE MART SUPERMARKETS,LCUKY PHARMACY #782,3,32300 DYER ST, ,UNION CITY,CA,945871761,US,5104419393,5104418196,02/20/2007,03/03/2009,3336C0003X, , , , , , , , , , , , , , , , , , , , , , , 
1225,11695893,UNCLASSIFIED,GRANTS PASS PHARMACY,541-476-4262,414 SOUTHWEST 6TH STREET, ,GRANTS PASS,OR,97526,2810,JOSEPHINE,41033, , , , ,2010-07-19T00:00:00.000Z,ALT REF,2010-07-19T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,87755317,-123.328405,42.437362,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://GRANTSPASSPHARMACY.COM,1457411779,2,"GRANTS PASS PHARMACY, INC.",GRANTS PASS PHARMACY,3,414 SW 6TH ST, ,GRANTS PASS,OR,975262810,US,5414764262,5414741443,12/08/2006,07/08/2007,3336C0003X,225,OR,3336C0004X,225,OR,3336L0003X,1164,OR, , , , , , , , , , , , , , , 
1226,11668120,UNCLASSIFIED,WALGREENS - 7373,541-471-4873,111 UNION AVENUE, ,GRANTS PASS,OR,97527,5579,JOSEPHINE,41033, , , , ,2010-07-19T00:00:00.000Z,ALT REF,2010-07-19T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,92543012,-123.333536,42.421901,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.WALGREENS.COM,1871508861,2,WALGREEN CO,WALGREENS #07373,3,1901 E VOORHEES ST,MS 720,DANVILLE,IL,618344509,US,2175548964,2175548546,07/29/2006,06/25/2008,3336C0003X, , ,332B00000X, , ,333600000X,2063,OR, , , , , , , , , , , , , , , 
1227,11700824,UNCLASSIFIED,LUCKY SUPERMARKETS - 715,510-538-7819,22555 MISSION BOULEVARD, ,HAYWARD,CA,94541,5115,ALAMEDA,6001, , , , ,2010-04-16T00:00:00.000Z,ALT REF,2010-04-16T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,23665638,-122.086031,37.67194,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.LUCKYSUPERMARKETS.COM,1346385234,2,SAVE MART SUPERMARKETS,LUCKY PHARMACY #715,3,22555 MISSION BVLD, ,HAYWARD,CA,94541,US,5105387819,5105387923,02/20/2007,02/26/2008,3336C0003X, , , , , , , , , , , , , , , , , , , , , , , 
1228,11677273,UNCLASSIFIED,RITE AID - 6100,530-365-5753,3095 MCMURRAY DRIVE, ,ANDERSON,CA,96007, ,SHASTA,6089, , , , ,2010-07-14T00:00:00.000Z,PHONE,2010-07-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,120393394,-122.29361,40.456354,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.RITEAID.COM,1871602276,2,THRIFTY PAYLESS INC,RITE AID PHARMACY 06100,3,200 NEWBERRY COMMONS, ,ETTERS,PA,173199363,US,7177612633,7179758659,08/30/2006,12/02/2009,332B00000X, , ,3336C0003X,PHY42478,CA, , , , , , , , , , , , , , , , , , 
1229,11697756,UNCLASSIFIED,KAISER PERMANENTE ALAMEDA MEDICAL OFFICES,510-752-9250,2417 CENTRAL AVENUE, ,ALAMEDA,CA,94501,4515,ALAMEDA,6001, , , , ,2010-04-20T00:00:00.000Z,ALT REF,2010-04-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,23645036,-122.241885,37.764154,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTPS://WWW.KAISERPERMANENTE.ORG,1467509794,2,KAISER FOUNDATION HEALTH PLAN INC,KAISER PERMANENTE PHARMACY,3,2417 CENTRAL AVE, ,ALAMEDA,CA,945014515,US,5107529252,5107529065,01/05/2007,07/08/2009,333600000X, , ,3336C0003X,PHY45691,CA, , , , , , , , , , , , , , , , , , 
1230,11657788,UNCLASSIFIED,BI-MART - 607,541-756-7561,2131 NEWMARK STREET, ,NORTH BEND,OR,97459,1219,COOS,41011, , , , ,2010-07-12T00:00:00.000Z,ALT REF,2010-07-12T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,42269778,-124.241836,43.390438,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.BIMART.COM,1902839269,2,BIMART CORPORATION,BIMART PHARMACY 607,3,PO BOX 2310,ATTN: MEGAN REENTS,EUGENE,OR,974020199,US,5418681766,5413450264,07/09/2006,03/26/2009,332B00000X, , ,3336C0003X, , , , , , , , , , , , , , , , , , , , 
1231,11654139,UNCLASSIFIED,FRED MEYER,541-474-7234,1101 GRANTS PASS PARKWAY, ,GRANTS PASS,OR,97526,2333,JOSEPHINE,41033, , , , ,2010-07-19T00:00:00.000Z,ALT REF,2010-07-19T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,768793182,-123.305901,42.435181,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.FREDMEYER.COM,1841236486,2,FRED MEYER STORE INC,FRED MEYER PHARMACY,3,3800 SE 22ND AVE, ,PORTLAND,OR,972022918,US, , ,06/21/2006,02/03/2010,333600000X, , ,332B00000X, , ,3336C0003X,RP0001052CS,OR, , , , , , , , , , , , , , , 
1232,11697856,UNCLASSIFIED,KAISER PERMANENTE LIVERMORE MEDICAL OFFICES,925-243-4700,3000 LAS POSITAS ROAD, ,LIVERMORE,CA,94551,9627,ALAMEDA,6001, , , , ,2010-04-20T00:00:00.000Z,ALT REF,2010-04-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,23755355,-121.763149,37.700435,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTPS://WWW.KAISERPERMANENTE.ORG,1982751210,2,KAISER FOUNDATION HEALTH PLAN INC,KAISER PERMANENTE PHARMACY,3,3000 LAS POSITAS RD, ,LIVERMORE,CA,945519627,US, , ,01/05/2007,07/08/2007,3336C0003X, , ,3336M0003X,PHY46509,CA, , , , , , , , , , , , , , , , , , 
1233,11678321,UNCLASSIFIED,RITE AID - 5386,541-479-3358,915 NORTHEAST D STREET,GRANTS PASS SHOPPING CENTER,GRANTS PASS,OR,97526,2320,JOSEPHINE,41033, , , , ,2010-07-19T00:00:00.000Z,ALT REF,2010-07-19T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,86854435,-123.312588,42.439619,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.RITEAID.COM,1306955695,2,THRIFTY PAYLESS INC,RITE AID PHARMACY 05386,3,200 NEWBERRY COMMONS, ,ETTERS,PA,173199363,US,7177612633,7179758659,08/30/2006,11/20/2008,332B00000X, , ,3336C0003X,6796,OR, , , , , , , , , , , , , , , , , , 
1234,11655914,UNCLASSIFIED,SAFEWAY,541-774-4346,3169 CRATER LAKE HIGHWAY, ,MEDFORD,OR,97504,9179,JACKSON,41029, , , , ,2010-07-20T00:00:00.000Z,ALT REF,2010-07-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,129639481,-122.858696,42.362638,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.SAFEWAY.COM,1609807411,2,SAFEWAY INC,SAFEWAY PHARMACY #1643,3,20427 N 27TH AVE # MSC4551, ,PHOENIX,AZ,850273241,US, , ,07/06/2006,12/08/2008,333600000X,1673,OR,3336C0003X, , , , , , , , , , , , , , , , , , , , 
1235,11708295,UNCLASSIFIED,TARGET,831-740-4283,1415 MAIN STREET, ,WATSONVILLE,CA,95076,3755,SANTA CRUZ,6087, , , , ,2010-04-20T00:00:00.000Z,ALT REF,2010-04-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,768767180,-121.774292,36.914998,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.TARGET.COM,1124278437,2,TARGET CORPORATION AND SUBSIDIARIES,TARGET PHARMACY,3,1000 NICOLLET MALL # 0910, ,MINNEAPOLIS,MN,554032542,US, , ,09/23/2008,02/20/2009,332B00000X, , ,3336C0003X,PHY49256,CA, , , , , , , , , , , , , , , , , , 
1236,11679888,UNCLASSIFIED,MEDICAL PLAZA PHARMACY,650-326-2300,1101 WELCH ROAD,SUITE C12,PALO ALTO,CA,94304,1928,SANTA CLARA,6085, , , , ,2010-07-21T00:00:00.000Z,ALT REF,2010-07-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,758048860,-122.177909,37.434923,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://STANFORDHOSPITAL.ORG,1972615086,2,MEDICAL PLAZA PHARMACY, , ,1101 WELCH RD,STE C12,PALO ALTO,CA,943041904,US, , ,08/31/2006,08/31/2007,333600000X, , ,3336C0003X,PHY45166,CA, , , , , , , , , , , , , , , , , , 
1237,11655259,UNCLASSIFIED,SAFEWAY,503-390-8819,4990 RIVER ROAD NORTH, ,KEIZER,OR,97303,4540,MARION,41047, , , , ,2010-07-21T00:00:00.000Z,ALT REF,2010-07-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,21399060,-123.024097,44.996419,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.SAFEWAY.COM,1760411706,2,SAFEWAY INC,SAFEWAY PHARMACY #1516,3,20427 N 27TH AVE # MSC4551, ,PHOENIX,AZ,850273241,US, , ,07/02/2006,12/03/2008,333600000X,1487,OR,3336C0003X, , , , , , , , , , , , , , , , , , , , 
1238,11701946,UNCLASSIFIED,DOMINICAN PLAZA PHARMACY,831-462-7726,1595 SOQUEL DRIVE,SUITE 120,SANTA CRUZ,CA,95065,1717,SANTA CRUZ,6087, , , , ,2010-04-20T00:00:00.000Z,ALT REF,2010-04-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,105630362,-121.982682,36.98943,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.DOMINICANHOSPITAL.ORG/INDEX.HTM,1033241039,2,CATHOLIC HEALTHCARE WEST,DOMINICAN PLAZA PHARMACY,3,1595 SOQUEL DR,#120,SANTA CRUZ,CA,950651719,US,8314627726,8314627615,03/12/2007,02/02/2010,3336C0003X,PHY45522,CA, , , , , , , , , , , , , , , , , , , , , 
1239,11708060,UNCLASSIFIED,WALGREENS - 11643,541-344-0015,1675 COBURG ROAD, ,EUGENE,OR,97401,4854,LANE,41039, , , , ,2010-07-21T00:00:00.000Z,ALT REF,2010-07-22T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,37694428,-123.067019,44.081031,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.WALGREENS.COM,1417105891,2,WALGREEN CO,WALGREENS #11643,3,1901 E VOORHEES ST,MS #790,DANVILLE,IL,618344509,US,2175548964,2175548546,08/28/2008,02/27/2009,332B00000X, , ,3336C0003X, , ,333600000X,RP-0002501-CS,OR, , , , , , , , , , , , , , , 
1240,11698109,UNCLASSIFIED,KAISER PERMANENTE SLEEPY HOLLOW MEDICAL OFFICES,510-784-4589,27303 SLEEPY HOLLOW AVENUE, ,HAYWARD,CA,94545, ,ALAMEDA,6001, , , , ,2010-04-20T00:00:00.000Z,ALT REF,2010-04-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,127828950,-122.09442,37.632051,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTPS://WWW.KAISERPERMANENTE.ORG,1376691972,2,KAISER FOUNDATION HEALTH PLAN INC,KAISER HLTH PLAN SLEEPY HOLLOW PHY,3,27303 SLEEPY HOLLOW AVE, ,HAYWARD,CA,94545,US, , ,01/08/2007,07/08/2007,3336C0002X,PHY32726,CA,3336C0003X, , , , , , , , , , , , , , , , , , , , 
1241,11657823,UNCLASSIFIED,BI-MART - 669,541-935-0903,25126 JEANS ROAD, ,VENETA,OR,97487,9644,LANE,41039, , , , ,2010-07-20T00:00:00.000Z,ALT REF,2010-07-20T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,109815097,-123.349002,44.054967,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.BIMART.COM,1063445328,2,BIMART CORPORATION,BIMART PHARMACY 669,3,PO BOX 2310,ATTN: MEGAN REENTS,EUGENE,OR,974020199,US,5418681766,5413450264,07/09/2006,03/23/2009,332B00000X, , ,3336C0003X, , , , , , , , , , , , , , , , , , , , 
1242,11695618,UNCLASSIFIED,PREMIER PHARMACY,925-556-9680,6543 REGIONAL STREET,UNIT D,DUBLIN,CA,94568,2945,ALAMEDA,6001, , , , ,2010-04-20T00:00:00.000Z,ALT REF,2010-04-19T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,23672120,-121.931891,37.700702,NAVTEQ,2009Q4,ONENTITY, ,TECHNIGRAPHICS, ,1750459996,2,PREMIER PHARMACEUTICAL SERVICES,PREMIER PHARMACY,3,6543 REGIONAL ST,UNIT D,DUBLIN,CA,945682948,US, , ,12/04/2006,06/05/2009,3336C0003X, , ,3336I0012X, , ,3336S0011X, , ,3336L0003X,PHY44046,CA, , , , , , , , , , , , 
1243,11674140,UNCLASSIFIED,SAFEWAY,916-408-0810,405 SOUTH STATE HIGHWAY 65, ,LINCOLN,CA,95648,9323,PLACER,6061, , , , ,2010-04-19T00:00:00.000Z,ALT REF,2010-04-19T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,762163445,-121.294082,38.878181,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.SAFEWAY.COM,1932111804,2,SAFEWAY INC.,SAFEWAY PHARMACY # 1761,3,20427 N 27TH AVE,M.S. 4501,PHOENIX,AZ,850273241,US,6238693778,6238691223,08/12/2006,05/20/2008,332B00000X,PHY45236,CA,333600000X,PHY45236,CA, , , , , , , , , , , , , , , , , , 
1244,11694219,UNCLASSIFIED,MEDICAP PHARMACY,925-485-4230,1989 SANTA RITA ROAD,SUITE F,PLEASANTON,CA,94566,4751,ALAMEDA,6001, , , , ,2010-04-21T00:00:00.000Z,ALT REF,2010-04-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,127826316,-121.876209,37.678951,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.MEDICAP.COM,1275605057,2,NEW TERRITORY APOTHECARY INC,MEDICAP PHARMACY,3,1989 SANTA RITA RD, ,PLEASANTON,CA,945664752,US, , ,11/15/2006,03/25/2008,3336C0003X,PHY43712,CA, , , , , , , , , , , , , , , , , , , , , 
1245,11673541,UNCLASSIFIED,PLEASANTON CUSTOM CARE PHARMACY,925-846-4455,4271 1ST STREET, ,PLEASANTON,CA,94566,7123,ALAMEDA,6001, , , , ,2010-04-21T00:00:00.000Z,ALT REF,2010-04-21T00:00:00.000Z,MANUAL,"CRITICAL INFRASTRUCTURE, PDD-63; PUBLIC HEALTH; PHARMACIES",446110,PHARMACIES,127827996,-121.870969,37.662625,NAVTEQ,2009Q4,ONENTITY,YES,TECHNIGRAPHICS,HTTP://WWW.PLEASANTONCUSTOMCARE.COM,1790796373,2,ALISAL DRUG STORES INC,PLEASANTON CUSTOM CARE PHARMACY,3,4271 1ST ST, ,PLEASANTON,CA,945667123,US, , ,08/10/2006,02/04/2009,333600000X, , ,3336C0003X,PHY35651,CA, , , , , , , , , , , , , , , , , , 
